,x,y,z,layer,qt,fs
1495,6,9,10,3,5.308854535304496,84.80885453530449
1496,6,10,0,3,4.663336526296341,84.16333652629633
1497,6,10,1,3,4.686705374230216,84.18670537423021
1498,6,10,2,3,4.736590140355496,84.23659014035549
1499,6,10,3,3,4.8064561357477595,84.30645613574777
1500,6,10,4,3,4.8874539543546724,84.38745395435467
1501,6,10,5,3,4.971671234484309,84.4716712344843
1502,6,10,6,3,5.05424190930745,84.55424190930745
1503,6,10,7,3,5.133498520157179,84.63349852015718
1504,6,10,8,3,5.209352842589079,84.70935284258908
1505,6,10,9,3,5.2809436342480405,84.78094363424805
1506,6,10,10,3,5.344895888153822,84.84489588815381
1507,6,11,0,3,4.662320888677887,84.16232088867788
1508,6,11,1,3,4.665038862345336,84.16503886234534
1509,6,11,2,3,4.69482617469239,84.1948261746924
1510,6,11,3,3,4.750178554402532,84.25017855440254
1511,6,11,4,3,4.826666538009371,84.32666653800938
1512,6,11,5,3,4.91876341399643,84.41876341399643
1513,6,11,6,3,5.0209294233713395,84.52092942337134
1514,6,11,7,3,5.127486627350195,84.6274866273502
1515,6,11,8,3,5.231641550591908,84.7316415505919
1516,6,11,9,3,5.324623036477761,84.82462303647776
1517,6,11,10,3,5.395958773347506,84.8959587733475
1518,6,12,0,3,4.64025806283522,84.14025806283522
1519,6,12,1,3,4.614606936354697,84.1146069363547
1520,6,12,2,3,4.619427643716769,84.11942764371678
1521,6,12,3,3,4.658835274359163,84.15883527435916
1522,6,12,4,3,4.732965194379378,84.23296519437937
1523,6,12,5,3,4.8382608553805175,84.33826085538051
1524,6,12,6,3,4.967532023886776,84.46753202388678
1525,6,12,7,3,5.10969318082816,84.60969318082816
1526,6,12,8,3,5.249693323676908,84.74969332367691
1527,6,12,9,3,5.369474875336861,84.86947487533686
1528,6,12,10,3,5.450583001519225,84.95058300151922
1529,6,13,0,3,4.602346510174481,84.10234651017448
1530,6,13,1,3,4.546714222993288,84.04671422299329
1531,6,13,2,3,4.527988152673132,84.02798815267313
1532,6,13,3,3,4.555255936246799,84.0552559362468
1533,6,13,4,3,4.632121062568941,84.13212106256894
1534,6,13,5,3,4.755673251980712,84.25567325198071
1535,6,13,6,3,4.915805529611356,84.41580552961136
1536,6,13,7,3,5.095104518452574,84.59510451845257
1537,6,13,8,3,5.269908375266766,84.76990837526677
1538,6,13,9,3,5.413178262801416,84.91317826280141
1539,6,13,10,3,5.499371631915803,84.9993716319158
1540,6,14,0,3,4.57241948648878,84.07241948648878
1541,6,14,1,3,4.492133354652108,83.99213335465211
1542,6,14,2,3,4.456890446610468,83.95689044661047
1543,6,14,3,3,4.479054808460202,83.9790548084602
1544,6,14,4,3,4.563773751119404,84.0637737511194
1545,6,14,5,3,4.707100506654226,84.20710050665423
1546,6,14,6,3,4.895025187510781,84.39502518751078
1547,6,14,7,3,5.103838772426971,84.60383877242697
1548,6,14,8,3,5.3024066933429435,84.80240669334295
1549,6,14,9,3,5.456756818031569,84.95675681803156
1550,6,14,10,3,5.5367637330104245,85.03676373301042
1551,6,15,0,3,4.580883536888776,84.08088353688878
1552,6,15,1,3,4.486834898349937,83.98683489834994
1553,6,15,2,3,4.445244598317208,83.9452445983172
1554,6,15,3,3,4.469541981674391,83.9695419816744
1555,6,15,4,3,4.564368765399133,84.06436876539914
1556,6,15,5,3,4.723399161499191,84.22339916149919
1557,6,15,6,3,4.928538077538575,84.42853807753858
1558,6,15,7,3,5.150983862030697,84.6509838620307
1559,6,15,8,3,5.35461481525587,84.85461481525587
1560,6,15,9,3,5.501839987796074,85.00183998779607
1561,6,15,10,3,5.561365963572389,85.06136596357238
1562,6,16,0,3,4.649324705778534,84.14932470577854
1563,6,16,1,3,4.554588911673567,84.05458891167356
1564,6,16,2,3,4.5163802078702515,84.01638020787026
1565,6,16,3,3,4.547212970001526,84.04721297000152
1566,6,16,4,3,4.649812754308726,84.14981275430873
1567,6,16,5,3,4.8150585978288465,84.31505859782885
1568,6,16,6,3,5.021635651185354,84.52163565118535
1569,6,16,7,3,5.2378359419395935,84.7378359419396
1570,6,16,8,3,5.425777699770407,84.9257776997704
1571,6,16,9,3,5.547923837956458,85.04792383795646
1572,6,16,10,3,5.575121690263078,85.07512169026307
1573,6,17,0,3,4.778672186034458,84.27867218603446
1574,6,17,1,3,4.694208526471987,84.19420852647198
1575,6,17,2,3,4.665200786538623,84.16520078653862
1576,6,17,3,3,4.702206645560273,84.20220664556027
1577,6,17,4,3,4.805811990803667,84.30581199080366
1578,6,17,5,3,4.96484926882121,84.46484926882121
1579,6,17,6,3,5.1565318748902005,84.6565318748902
1580,6,17,7,3,5.348838948125323,84.84883894812532
1581,6,17,8,3,5.505199394566288,85.00519939456629
1582,6,17,9,3,5.591114313547842,85.09111431354785
1583,6,17,10,3,5.581799388168381,85.08179938816838
1584,6,18,0,3,4.946116562493008,84.446116562493
1585,6,18,1,3,4.877117816075426,84.37711781607543
1586,6,18,2,3,4.8571520911569905,84.35715209115699
1587,6,18,3,3,4.8951163213505415,84.39511632135054
1588,6,18,4,3,4.99053633785061,84.49053633785061
1589,6,18,5,3,5.131896609967739,84.63189660996774
1590,6,18,6,3,5.297036621420962,84.79703662142096
1591,6,18,7,3,5.45585090783757,84.95585090783757
1592,6,18,8,3,5.575117248093217,85.07511724809322
1593,6,18,9,3,5.624860474496662,85.12486047449666
1594,6,18,10,3,5.585236043892098,85.0852360438921
1595,6,19,0,3,5.112107319915642,84.61210731991564
1596,6,19,1,3,5.05640574970201,84.55640574970201
1597,6,19,2,3,5.039486290891189,84.53948629089119
1598,6,19,3,3,5.070133275913166,84.57013327591316
1599,6,19,4,3,5.148820018614021,84.64882001861402
1600,6,19,5,3,5.265740869127201,84.7657408691272
1601,6,19,6,3,5.401113725861002,84.90111372586101
1602,6,19,7,3,5.527940607472472,85.02794060747247
1603,6,19,8,3,5.616832411544661,85.11683241154466
1604,6,19,9,3,5.642053153866635,85.14205315386664
1605,6,19,10,3,5.587648889783883,85.08764888978388
1606,6,20,0,3,5.234474258415115,84.73447425841512
1607,6,20,1,3,5.1836375478382175,84.68363754783822
1608,6,20,2,3,5.160237164871687,84.66023716487169
1609,6,20,3,3,5.175179394173056,84.67517939417306
1610,6,20,4,3,5.232088258848125,84.73208825884812
1611,6,20,5,3,5.324553492974634,84.82455349297463
1612,6,20,6,3,5.436006906349125,84.93600690634912
1613,6,20,7,3,5.542422208731563,85.04242220873157
1614,6,20,8,3,5.617218838066579,85.11721883806658
1615,6,20,9,3,5.637214549549144,85.13721454954914
1616,6,20,10,3,5.588293070187141,85.08829307018713
1617,7,0,0,1,9.245191877546002,110.245191877546
1618,7,0,1,1,9.092855544492037,110.09285554449204
1619,7,0,2,1,8.915096806450848,109.91509680645085
1620,7,0,3,1,8.74941350647117,109.74941350647117
1621,7,0,4,1,8.631777353777482,109.63177735377748
1622,7,0,5,1,8.587409685843966,109.58740968584397
1623,7,0,6,1,8.624844479046562,109.62484447904656
1624,7,0,7,1,8.734692265763455,109.73469226576346
1625,7,0,8,1,8.89304226069521,109.89304226069521
1626,7,0,9,1,9.068179147647136,110.06817914764714
1627,7,0,10,1,9.228587221010397,110.2285872210104
1628,7,1,0,1,9.280479587816693,110.28047958781669
1629,7,1,1,1,9.135429439408702,110.1354294394087
1630,7,1,2,1,8.96650625408297,109.96650625408297
1631,7,1,3,1,8.806508348041065,109.80650834804106
1632,7,1,4,1,8.687639096920856,109.68763909692086
1633,7,1,5,1,8.633697295412821,109.63369729541282
1634,7,1,6,1,8.654669206361001,109.654669206361
1635,7,1,7,1,8.744999839509362,109.74499983950936
1636,7,1,8,1,8.885719275213855,109.88571927521386
1637,7,1,9,1,9.04958779692692,110.04958779692691
1638,7,1,10,1,9.207764954483526,110.20776495448352
1639,7,2,0,1,9.228837295469312,110.2288372954693
1640,7,2,1,1,9.103639247552554,110.10363924755255
1641,7,2,2,1,8.959400302225035,109.95940030222503
1642,7,2,3,1,8.821864395674533,109.82186439567454
1643,7,2,4,1,8.716955832302236,109.71695583230223
1644,7,2,5,1,8.664960056097147,109.66496005609714
1645,7,2,6,1,8.676126326325994,109.676126326326
1646,7,2,7,1,8.748683557567126,109.74868355756712
1647,7,2,8,1,8.869604306477362,109.86960430647736
1648,7,2,9,1,9.01779101995855,110.01779101995855
1649,7,2,10,3,5.668843921949678,85.16884392194967
1650,7,3,0,2,2.0718357571104056,75.0718357571104
1651,7,3,1,2,1.995186541677381,74.99518654167738
1652,7,3,2,2,1.9092239711446541,74.90922397114466
1653,7,3,3,2,1.823663513968735,74.82366351396874
1654,7,3,4,2,1.749044438308646,74.74904443830864
1655,7,3,5,3,5.162671572889987,84.66267157288999
1656,7,3,6,3,5.173149246834282,84.67314924683429
1657,7,3,7,3,5.233506745297412,84.73350674529742
1658,7,3,8,3,5.336714112918878,84.83671411291888
1659,7,3,9,3,5.46853758291715,84.96853758291715
1660,7,3,10,3,5.61013242876015,85.11013242876015
1661,7,4,0,2,1.8725610366117045,74.8725610366117
1662,7,4,1,3,5.308280967801309,84.80828096780131
1663,7,4,2,3,5.241879131489217,84.74187913148921
1664,7,4,3,3,5.183477298882147,84.68347729888215
1665,7,4,4,3,5.142403788396374,84.64240378839638
1666,7,4,5,3,5.127460928607098,84.62746092860709
1667,7,4,6,3,5.145518260892261,84.64551826089226
1668,7,4,7,3,5.199897066494829,84.69989706649483
1669,7,4,8,3,5.288917710392374,84.78891771039237
1670,7,4,9,3,5.405142077859628,84.90514207785962
1671,7,4,10,3,5.535796295944662,85.03579629594466
1672,7,5,0,3,5.137992717905024,84.63799271790502
1673,7,5,1,3,5.103685491421221,84.60368549142122
1674,7,5,2,3,5.079261225846897,84.57926122584689
1675,7,5,3,3,5.065657449699815,84.56565744969981
1676,7,5,4,3,5.0639136808323695,84.56391368083237
1677,7,5,5,3,5.076344824870343,84.57634482487035
1678,7,5,6,3,5.106773045825124,84.60677304582512
1679,7,5,7,3,5.159463958412009,84.659463958412
1680,7,5,8,3,5.237037232542463,84.73703723254246
1681,7,5,9,3,5.338161511636233,84.83816151163623
1682,7,5,10,3,5.456050415265122,84.95605041526512
1683,7,6,0,3,4.926562114482363,84.42656211448237
1684,7,6,1,3,4.920275515478928,84.42027551547893
1685,7,6,2,3,4.932968321236092,84.43296832123609
1686,7,6,3,3,4.959292640164733,84.45929264016473
1687,7,6,4,3,4.993343130607649,84.49334313060766
1688,7,6,5,3,5.031672476973347,84.53167247697334
1689,7,6,6,3,5.074966808812635,84.57496680881263
1690,7,6,7,3,5.12760676615027,84.62760676615027
1691,7,6,8,3,5.195252946644365,84.69525294664436
1692,7,6,9,3,5.281439955910364,84.78143995591036
1693,7,6,10,3,5.384586397517759,84.88458639751777
1694,7,7,0,3,4.7756534102846055,84.2756534102846
1695,7,7,1,3,4.791438008789343,84.29143800878934
1696,7,7,2,3,4.832203857820591,84.33220385782059
1697,7,7,3,3,4.8884851209104205,84.38848512091042
1698,7,7,4,3,4.949614787286705,84.4496147872867
1699,7,7,5,3,5.007967812784024,84.50796781278403
1700,7,7,6,3,5.061659357761253,84.56165935776126
1701,7,7,7,3,5.114627272520015,84.61462727252001
1702,7,7,8,3,5.174129678908395,84.6741296789084
1703,7,7,9,3,5.246736663534778,84.74673666353478
1704,7,7,10,3,5.334459784142315,84.83445978414231
1705,7,8,0,3,4.696680707726335,84.19668070772633
1706,7,8,1,3,4.725984158045138,84.22598415804514
1707,7,8,2,3,4.782729987271223,84.28272998727122
1708,7,8,3,3,4.855894806939691,84.35589480693969
1709,7,8,4,3,4.932776421023104,84.4327764210231
1710,7,8,5,3,5.00370704768043,84.50370704768044
1711,7,8,6,3,5.065185374044294,84.56518537404429
1712,7,8,7,3,5.120234827300128,84.62023482730012
1713,7,8,8,3,5.175981289496986,84.67598128949699
1714,7,8,9,3,5.239572010722094,84.7395720107221
1715,7,8,10,3,5.314160543426454,84.81416054342645
1716,7,9,0,3,4.675099750107286,84.17509975010728
1717,7,9,1,3,4.7070428755061124,84.20704287550612
1718,7,9,2,3,4.766220332928236,84.26622033292824
1719,7,9,3,3,4.842714661570296,84.3427146615703
1720,7,9,4,3,4.924607661340299,84.4246076613403
1721,7,9,5,3,5.002370132248748,84.50237013224874
1722,7,9,6,3,5.071786933702391,84.5717869337024
1723,7,9,7,3,5.1342976358542725,84.63429763585427
1724,7,9,8,3,5.19480129026987,84.69480129026987
1725,7,9,9,3,5.258054972910504,84.7580549729105
1726,7,9,10,3,5.325321743550742,84.82532174355075
1727,7,10,0,3,4.679912265840044,84.17991226584004
1728,7,10,1,3,4.7023953717974125,84.20239537179741
1729,7,10,2,3,4.751136628295675,84.25113662829567
1730,7,10,3,3,4.819703695136874,84.31970369513688
1731,7,10,4,3,4.89932324926625,84.39932324926625
1732,7,10,5,3,4.982257453384264,84.48225745338426
1733,7,10,6,3,5.063980512889982,84.56398051288998
1734,7,10,7,3,5.143281413109378,84.64328141310938
1735,7,10,8,3,5.220478219458,84.720478219458
1736,7,10,9,3,5.294847223666201,84.7948472236662
1737,7,10,10,3,5.362713634215962,84.86271363421596
1738,7,11,0,3,4.679541813715673,84.17954181371567
1739,7,11,1,3,4.681386126587866,84.18138612658787
1740,7,11,2,3,4.709932718129567,84.20993271812956
1741,7,11,3,3,4.7638869793898415,84.26388697938984
1742,7,11,4,3,4.8390031895449495,84.33900318954495
1743,7,11,5,3,4.930001796979686,84.43000179697968
1744,7,11,6,3,5.031694157228554,84.53169415722856
1745,7,11,7,3,5.138797825592821,84.63879782559282
1746,7,11,8,3,5.2448035818959635,84.74480358189597
1747,7,11,9,3,5.3409245409038855,84.84092454090388
1748,7,11,10,3,5.416246126331042,84.91624612633105
1749,7,12,0,3,4.656909553947404,84.1569095539474
1750,7,12,1,3,4.63058739601211,84.1305873960121
1751,7,12,2,3,4.6343864573244575,84.13438645732445
1752,7,12,3,3,4.6727002353947835,84.17270023539479
1753,7,12,4,3,4.7459010134840875,84.24590101348409
1754,7,12,5,3,4.850690129510076,84.35069012951007
1755,7,12,6,3,4.98018050595128,84.48018050595128
1756,7,12,7,3,5.123576203437618,84.62357620343762
1757,7,12,8,3,5.265966099809979,84.76596609980997
1758,7,12,9,3,5.389128735395542,84.88912873539554
1759,7,12,10,3,5.474056539731663,84.97405653973166
1760,7,13,0,3,4.617050923193357,84.11705092319336
1761,7,13,1,3,4.561014183337554,84.06101418333755
1762,7,13,2,3,4.54168838250206,84.04168838250206
1763,7,13,3,3,4.568453825370125,84.06845382537013
1764,7,13,4,3,4.645136821653292,84.1451368216533
1765,7,13,5,3,4.7690302053069615,84.26903020530696
1766,7,13,6,3,4.930232752985851,84.43023275298584
1767,7,13,7,3,5.11149220808452,84.61149220808451
1768,7,13,8,3,5.2891514965151885,84.78915149651519
1769,7,13,9,3,5.435898502498296,84.93589850249829
1770,7,13,10,3,5.5255864865478905,85.0255864865479
1771,7,14,0,3,4.584066605973617,84.08406660597362
1772,7,14,1,3,4.503571762857325,84.00357176285732
1773,7,14,2,3,4.468178243618315,83.96817824361831
1774,7,14,3,3,4.490497412112381,83.99049741211238
1775,7,14,4,3,4.575822984866952,84.07582298486695
1776,7,14,5,3,4.720308297246268,84.22030829724626
1777,7,14,6,3,4.9100311776024315,84.41003117760243
1778,7,14,7,3,5.121329080140691,84.6213290801407
1779,7,14,8,3,5.322983602557289,84.82298360255729
1780,7,14,9,3,5.4807089098727175,84.98070890987272
1781,7,14,10,3,5.563798861539648,85.06379886153965
1782,7,15,0,3,4.588997457598785,84.08899745759878
1783,7,15,1,3,4.494768663076515,83.99476866307651
1784,7,15,2,3,4.453327331021323,83.95332733102133
1785,7,15,3,3,4.4782550942595565,83.97825509425955
1786,7,15,4,3,4.574223618615765,84.07422361861576
1787,7,15,5,3,4.7348881112572805,84.23488811125728
1788,7,15,6,3,4.942139720757642,84.44213972075764
1789,7,15,7,3,5.167158310147174,84.66715831014717
1790,7,15,8,3,5.3737240820563255,84.87372408205633
1791,7,15,9,3,5.523975126817429,85.02397512681743
1792,7,15,10,3,5.586133119159262,85.08613311915926
1793,7,16,0,3,4.654193844695831,84.15419384469583
1794,7,16,1,3,4.5591080038443845,84.05910800384439
1795,7,16,2,3,4.521080736585223,84.02108073658522
1796,7,16,3,3,4.552657515187654,84.05265751518766
1797,7,16,4,3,4.65646940453633,84.15646940453632
1798,7,16,5,3,4.823275654149578,84.32327565414958
1799,7,16,6,3,5.031692852082454,84.53169285208246
1800,7,16,7,3,5.249999209365595,84.7499992093656
1801,7,16,8,3,5.4402809099780525,84.94028090997806
1802,7,16,9,3,5.564846919724842,85.06484691972484
1803,7,16,10,3,5.594206368051902,85.0942063680519
1804,7,17,0,3,4.781181189904942,84.28118118990494
1805,7,17,1,3,4.696031209115923,84.19603120911593
1806,7,17,2,3,4.666947864664435,84.16694786466444
1807,7,17,3,3,4.704402578844372,84.20440257884437
1808,7,17,4,3,4.8087844344129325,84.30878443441293
1809,7,17,5,3,4.968746523095723,84.46874652309572
1810,7,17,6,3,5.161435610980152,84.66143561098015
1811,7,17,7,3,5.354885924034913,84.85488592403492
1812,7,17,8,3,5.512620772215717,85.01262077221571
1813,7,17,9,3,5.60014850788437,85.10014850788437
1814,7,17,10,3,5.592510830855946,85.09251083085594
1815,7,18,0,3,4.947360907686927,84.44736090768693
1816,7,18,1,3,4.877243476550162,84.37724347655016
1817,7,18,2,3,4.856727699246334,84.35672769924633
1818,7,18,3,3,4.894537123323608,84.3945371233236
1819,7,18,4,3,4.9899377775329565,84.48993777753296
1820,7,18,5,3,5.13121884026153,84.63121884026152
1821,7,18,6,3,5.2961973079304325,84.79619730793043
1822,7,18,7,3,5.454926287432409,84.95492628743241
1823,7,18,8,3,5.574425535636375,85.07442553563638
1824,7,18,9,3,5.624891675091533,85.12489167509153
1825,7,18,10,3,5.58645431903095,85.08645431903095
1826,7,19,0,3,5.11297240256802,84.61297240256802
1827,7,19,1,3,5.055698819445396,84.5556988194454
1828,7,19,2,3,5.0376700474439176,84.53767004744392
1829,7,19,3,3,5.067453957632515,84.56745395763251
1830,7,19,4,3,5.145239144600204,84.64523914460021
1831,7,19,5,3,5.261034250432477,84.76103425043247
1832,7,19,6,3,5.3950879984782105,84.8950879984782
1833,7,19,7,3,5.52065654224867,85.02065654224867
1834,7,19,8,3,5.608717391256242,85.10871739125623
1835,7,19,9,3,5.633837262308999,85.133837262309
1836,7,19,10,3,5.580146074956298,85.0801460749563
1837,7,20,0,3,5.235370938357082,84.73537093835708
1838,7,20,1,3,5.182542837520283,84.68254283752029
1839,7,20,2,3,5.157531214147087,84.65753121414708
1840,7,20,3,3,5.171024133362673,84.67102413336268
1841,7,20,4,3,5.2263567565221045,84.72635675652211
1842,7,20,5,3,5.316938476287645,84.81693847628765
1843,7,20,6,3,5.426257032658848,84.92625703265885
1844,7,20,7,3,5.530589470709697,85.0305894707097
1845,7,20,8,3,5.603791092325787,85.10379109232579
1846,7,20,9,3,5.623059251591135,85.12305925159113
1847,7,20,10,3,5.574428157105297,85.0744281571053
1848,8,0,0,1,9.242973963230236,110.24297396323024
1849,8,0,1,1,9.092262948622311,110.0922629486223
1850,8,0,2,1,8.916475368912979,109.91647536891298
1851,8,0,3,1,8.752478429370523,109.75247842937053
1852,8,0,4,1,8.635685427995432,109.63568542799543
1853,8,0,5,1,8.590990072427548,109.59099007242754
1854,8,0,6,1,8.626904502908733,109.62690450290873
1855,8,0,7,1,8.734297727450139,109.73429772745014
1856,8,0,8,1,8.88969262701103,109.88969262701103
1857,8,0,9,1,9.061845705287475,110.06184570528747
1858,8,0,10,1,9.219635701711338,110.21963570171134
1859,8,1,0,1,9.278705418332816,110.27870541833282
1860,8,1,1,1,9.135559895182961,110.13555989518296
1861,8,1,2,1,8.96894181960258,109.96894181960258
1862,8,1,3,1,8.810928431629293,109.81092843162929
1863,8,1,4,1,8.693070611513914,109.69307061151392
1864,8,1,5,1,8.638782054093651,109.63878205409365
1865,8,1,6,1,8.658036750905579,109.65803675090558
1866,8,1,7,1,8.745620487223956,109.74562048722396
1867,8,1,8,1,8.88312710093656,109.88312710093656
1868,8,1,9,1,9.043917363594174,110.04391736359418
1869,8,1,10,1,9.199616112112873,110.19961611211288
1870,8,2,0,1,9.22907191084108,110.22907191084109
1871,8,2,1,1,9.105962657647007,110.10596265764701
1872,8,2,2,1,8.964185764499037,109.96418576449904
1873,8,2,3,1,8.828742342695032,109.82874234269504
1874,8,2,4,1,8.724875537591133,109.72487553759113
1875,8,2,5,1,8.672474330622807,109.6724743306228
1876,8,2,6,1,8.68180113316922,109.68180113316922
1877,8,2,7,1,8.75149040070113,109.75149040070113
1878,8,2,8,1,8.869162958854362,109.86916295885436
1879,8,2,9,3,5.514389138190413,85.01438913819041
1880,8,2,10,3,5.663244392831838,85.16324439283184
1881,8,3,0,2,2.0735658142074396,75.07356581420744
1882,8,3,1,2,1.99800931942145,74.99800931942146
1883,8,3,2,2,1.9133112272243744,74.91331122722437
1884,8,3,3,2,1.8289507618062801,74.82895076180628
1885,8,3,4,3,5.21158777064969,84.71158777064969
1886,8,3,5,3,5.173118910290521,84.67311891029053
